"tag_id","sensor_type_id","gps_satellite_count","ground_speed","gt_tx_count","heading","location_lat","location_long","tag_voltage","timestamp","update_ts","visible","deployment_id","event_id","sensor_type","tag_local_identifier","location_long.1","location_lat.1","optional","sensor","timestamps","trackId","individual_id","local_identifier","ring_id","sex","taxon_canonical_name"
20813604,653,4,0.07,1366,NA,53.408583,10.343367,3.91,2013-10-13 18:27:05,"1970-01-01 00:00:00.000","true",20813885,319287561,"GPS",309,10.343367,53.408583,TRUE,"GPS",2013-10-13 18:27:05,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,7,1.63,1367,NA,53.408917,10.3427,3.88,2013-10-13 19:30:58,"1970-01-01 00:00:00.000","true",20813885,319287562,"GPS",309,10.3427,53.408917,TRUE,"GPS",2013-10-13 19:30:58,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,9,0,1369,NA,53.397267,10.33445,3.79,2013-10-13 21:38:07,"1970-01-01 00:00:00.000","true",20813885,319287563,"GPS",309,10.33445,53.397267,TRUE,"GPS",2013-10-13 21:38:07,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,6,0.93,1370,NA,53.3995,10.333483,3.78,2013-10-13 22:41:29,"1970-01-01 00:00:00.000","true",20813885,319287564,"GPS",309,10.333483,53.3995,TRUE,"GPS",2013-10-13 22:41:29,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,8,0,1371,NA,53.400283,10.3359,3.84,2013-10-13 23:45:38,"1970-01-01 00:00:00.000","true",20813885,319287565,"GPS",309,10.3359,53.400283,TRUE,"GPS",2013-10-13 23:45:38,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,6,0,1373,NA,53.3991,10.287133,3.85,2013-10-14 01:52:38,"1970-01-01 00:00:00.000","true",20813885,319287566,"GPS",309,10.287133,53.3991,TRUE,"GPS",2013-10-14 01:52:38,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,6,0.3,1374,NA,53.398817,10.287433,3.74,2013-10-14 02:56:38,"1970-01-01 00:00:00.000","true",20813885,319287567,"GPS",309,10.287433,53.398817,TRUE,"GPS",2013-10-14 02:56:38,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,4,1.9,1375,NA,53.3988,10.28755,3.87,2013-10-14 03:59:22,"1970-01-01 00:00:00.000","true",20813885,319287568,"GPS",309,10.28755,53.3988,TRUE,"GPS",2013-10-14 03:59:22,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,6,1.43,1377,NA,53.40135,10.3108,3.78,2013-10-14 06:06:12,"1970-01-01 00:00:00.000","true",20813885,319287569,"GPS",309,10.3108,53.40135,TRUE,"GPS",2013-10-14 06:06:12,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,6,1.82,1378,NA,53.400683,10.311333,3.81,2013-10-14 07:09:48,"1970-01-01 00:00:00.000","true",20813885,319287570,"GPS",309,10.311333,53.400683,TRUE,"GPS",2013-10-14 07:09:48,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,4,11.49,1379,NA,53.40285,10.309617,3.87,2013-10-14 08:14:59,"1970-01-01 00:00:00.000","true",20813885,319287571,"GPS",309,10.309617,53.40285,TRUE,"GPS",2013-10-14 08:14:59,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,6,1.86,1381,NA,53.424817,10.356383,4.06,2013-10-14 10:21:38,"1970-01-01 00:00:00.000","true",20813885,319287572,"GPS",309,10.356383,53.424817,TRUE,"GPS",2013-10-14 10:21:38,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,6,2.13,1382,NA,53.425,10.363433,4.1,2013-10-14 11:25:26,"1970-01-01 00:00:00.000","true",20813885,319287573,"GPS",309,10.363433,53.425,TRUE,"GPS",2013-10-14 11:25:26,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,7,0.07,1383,NA,53.424333,10.3653,4.09,2013-10-14 12:28:40,"1970-01-01 00:00:00.000","true",20813885,319287574,"GPS",309,10.3653,53.424333,TRUE,"GPS",2013-10-14 12:28:40,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,5,0,1385,NA,53.404517,10.34215,4.15,2013-10-14 14:36:14,"1970-01-01 00:00:00.000","true",20813885,319287575,"GPS",309,10.34215,53.404517,TRUE,"GPS",2013-10-14 14:36:14,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,7,0.53,1386,NA,53.404433,10.3424,4.06,2013-10-14 15:40:32,"1970-01-01 00:00:00.000","true",20813885,319287576,"GPS",309,10.3424,53.404433,TRUE,"GPS",2013-10-14 15:40:32,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,5,1.22,1387,NA,53.404933,10.341417,4.12,2013-10-14 16:43:58,"1970-01-01 00:00:00.000","true",20813885,319287577,"GPS",309,10.341417,53.404933,TRUE,"GPS",2013-10-14 16:43:58,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,6,0.07,1389,NA,53.42515,10.362167,4.02,2013-10-14 18:51:38,"1970-01-01 00:00:00.000","true",20813885,319287578,"GPS",309,10.362167,53.42515,TRUE,"GPS",2013-10-14 18:51:38,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,4,0.53,1390,NA,53.425133,10.362167,4.02,2013-10-14 19:55:32,"1970-01-01 00:00:00.000","true",20813885,319287579,"GPS",309,10.362167,53.425133,TRUE,"GPS",2013-10-14 19:55:32,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,6,0.45,1391,NA,53.425,10.362333,3.99,2013-10-14 20:58:31,"1970-01-01 00:00:00.000","true",20813885,319287580,"GPS",309,10.362333,53.425,TRUE,"GPS",2013-10-14 20:58:31,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,7,2.25,1393,NA,53.4245,10.363583,3.95,2013-10-14 23:06:27,"1970-01-01 00:00:00.000","true",20813885,319287581,"GPS",309,10.363583,53.4245,TRUE,"GPS",2013-10-14 23:06:27,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,6,4.26,1394,NA,53.4244,10.3635,4.12,2013-10-15 00:09:34,"1970-01-01 00:00:00.000","true",20813885,319287582,"GPS",309,10.3635,53.4244,TRUE,"GPS",2013-10-15 00:09:34,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,8,0.45,1395,NA,53.424717,10.364467,3.96,2013-10-15 01:13:38,"1970-01-01 00:00:00.000","true",20813885,319287583,"GPS",309,10.364467,53.424717,TRUE,"GPS",2013-10-15 01:13:38,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,6,0.3,1397,NA,53.42455,10.363867,4.03,2013-10-15 03:21:09,"1970-01-01 00:00:00.000","true",20813885,319287584,"GPS",309,10.363867,53.42455,TRUE,"GPS",2013-10-15 03:21:09,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,6,2.25,1398,NA,53.4245,10.363767,4.01,2013-10-15 04:24:56,"1970-01-01 00:00:00.000","true",20813885,319287585,"GPS",309,10.363767,53.4245,TRUE,"GPS",2013-10-15 04:24:56,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,4,1.13,1399,NA,53.423417,10.367367,3.97,2013-10-15 05:28:05,"1970-01-01 00:00:00.000","true",20813885,319287586,"GPS",309,10.367367,53.423417,TRUE,"GPS",2013-10-15 05:28:05,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,4,0.15,1401,NA,53.402417,10.387917,3.96,2013-10-15 07:36:12,"1970-01-01 00:00:00.000","true",20813885,319287587,"GPS",309,10.387917,53.402417,TRUE,"GPS",2013-10-15 07:36:12,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,4,0.22,1402,NA,53.402583,10.3885,3.94,2013-10-15 08:40:09,"1970-01-01 00:00:00.000","true",20813885,319287588,"GPS",309,10.3885,53.402583,TRUE,"GPS",2013-10-15 08:40:09,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,4,1.06,1403,NA,53.402867,10.38925,3.98,2013-10-15 09:42:49,"1970-01-01 00:00:00.000","true",20813885,319287589,"GPS",309,10.38925,53.402867,TRUE,"GPS",2013-10-15 09:42:49,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,9,0.15,1405,NA,53.40245,10.388733,3.93,2013-10-15 11:50:38,"1970-01-01 00:00:00.000","true",20813885,319287590,"GPS",309,10.388733,53.40245,TRUE,"GPS",2013-10-15 11:50:38,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,7,0.3,1406,NA,53.397833,10.389333,4.01,2013-10-15 12:53:57,"1970-01-01 00:00:00.000","true",20813885,319287591,"GPS",309,10.389333,53.397833,TRUE,"GPS",2013-10-15 12:53:57,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,6,3.64,1407,NA,53.3979,10.389533,4.08,2013-10-15 13:57:38,"1970-01-01 00:00:00.000","true",20813885,319287592,"GPS",309,10.389533,53.3979,TRUE,"GPS",2013-10-15 13:57:38,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,4,0.76,1409,NA,53.39555,10.387167,3.97,2013-10-15 16:06:02,"1970-01-01 00:00:00.000","true",20813885,319287593,"GPS",309,10.387167,53.39555,TRUE,"GPS",2013-10-15 16:06:02,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,6,4.13,1410,NA,53.424717,10.35255,3.96,2013-10-15 17:09:26,"1970-01-01 00:00:00.000","true",20813885,319287594,"GPS",309,10.35255,53.424717,TRUE,"GPS",2013-10-15 17:09:26,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,5,0.22,1411,NA,53.424417,10.353383,3.98,2013-10-15 18:12:45,"1970-01-01 00:00:00.000","true",20813885,319287595,"GPS",309,10.353383,53.424417,TRUE,"GPS",2013-10-15 18:12:45,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,6,1.06,1413,NA,53.424733,10.356217,4.01,2013-10-15 20:20:07,"1970-01-01 00:00:00.000","true",20813885,319287596,"GPS",309,10.356217,53.424733,TRUE,"GPS",2013-10-15 20:20:07,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,5,4.68,1414,NA,53.42465,10.356233,4.02,2013-10-15 21:23:46,"1970-01-01 00:00:00.000","true",20813885,319287597,"GPS",309,10.356233,53.42465,TRUE,"GPS",2013-10-15 21:23:46,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,8,0,1415,NA,53.424617,10.356183,4,2013-10-15 22:27:56,"1970-01-01 00:00:00.000","true",20813885,319287598,"GPS",309,10.356183,53.424617,TRUE,"GPS",2013-10-15 22:27:56,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,6,0.68,1417,NA,53.424567,10.356317,3.91,2013-10-16 00:34:56,"1970-01-01 00:00:00.000","true",20813885,319287599,"GPS",309,10.356317,53.424567,TRUE,"GPS",2013-10-16 00:34:56,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,4,0.38,1418,NA,53.4247,10.356,3.94,2013-10-16 01:39:03,"1970-01-01 00:00:00.000","true",20813885,319287600,"GPS",309,10.356,53.4247,TRUE,"GPS",2013-10-16 01:39:03,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,6,0.38,1419,NA,53.424617,10.356183,3.92,2013-10-16 02:43:09,"1970-01-01 00:00:00.000","true",20813885,319287601,"GPS",309,10.356183,53.424617,TRUE,"GPS",2013-10-16 02:43:09,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,4,1.06,1421,NA,53.424817,10.355583,3.89,2013-10-16 04:50:16,"1970-01-01 00:00:00.000","true",20813885,319287602,"GPS",309,10.355583,53.424817,TRUE,"GPS",2013-10-16 04:50:16,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,5,0.95,1422,NA,53.423633,10.354667,3.89,2013-10-16 05:54:37,"1970-01-01 00:00:00.000","true",20813885,319287603,"GPS",309,10.354667,53.423633,TRUE,"GPS",2013-10-16 05:54:37,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,4,0,1423,NA,53.405933,10.299133,3.89,2013-10-16 06:58:42,"1970-01-01 00:00:00.000","true",20813885,319287604,"GPS",309,10.299133,53.405933,TRUE,"GPS",2013-10-16 06:58:42,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,9,0.45,1425,NA,53.4143,10.3413,3.96,2013-10-16 09:05:32,"1970-01-01 00:00:00.000","true",20813885,319287605,"GPS",309,10.3413,53.4143,TRUE,"GPS",2013-10-16 09:05:32,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,6,1.02,1426,NA,53.4122,10.3381,3.9,2013-10-16 10:08:49,"1970-01-01 00:00:00.000","true",20813885,319287606,"GPS",309,10.3381,53.4122,TRUE,"GPS",2013-10-16 10:08:49,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,11,0.22,1427,NA,53.413483,10.339067,3.99,2013-10-16 11:13:08,"1970-01-01 00:00:00.000","true",20813885,319287607,"GPS",309,10.339067,53.413483,TRUE,"GPS",2013-10-16 11:13:08,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,5,2.31,1429,NA,53.413883,10.338633,3.92,2013-10-16 13:20:16,"1970-01-01 00:00:00.000","true",20813885,319287608,"GPS",309,10.338633,53.413883,TRUE,"GPS",2013-10-16 13:20:16,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,6,3.66,1430,NA,53.4135,10.338767,4.04,2013-10-16 14:24:09,"1970-01-01 00:00:00.000","true",20813885,319287609,"GPS",309,10.338767,53.4135,TRUE,"GPS",2013-10-16 14:24:09,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,5,0.22,1431,NA,53.414233,10.3379,3.92,2013-10-16 15:29:06,"1970-01-01 00:00:00.000","true",20813885,319287610,"GPS",309,10.3379,53.414233,TRUE,"GPS",2013-10-16 15:29:06,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,7,0.22,1433,NA,53.424683,10.35615,3.86,2013-10-16 17:35:39,"1970-01-01 00:00:00.000","true",20813885,319287611,"GPS",309,10.35615,53.424683,TRUE,"GPS",2013-10-16 17:35:39,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,6,2.26,1434,NA,53.424433,10.363317,3.87,2013-10-16 18:38:46,"1970-01-01 00:00:00.000","true",20813885,319287612,"GPS",309,10.363317,53.424433,TRUE,"GPS",2013-10-16 18:38:46,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,5,0.15,1435,NA,53.424467,10.3631,3.94,2013-10-16 19:43:50,"1970-01-01 00:00:00.000","true",20813885,319287613,"GPS",309,10.3631,53.424467,TRUE,"GPS",2013-10-16 19:43:50,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,4,0,1437,NA,53.424667,10.363183,3.86,2013-10-16 21:49:52,"1970-01-01 00:00:00.000","true",20813885,319287614,"GPS",309,10.363183,53.424667,TRUE,"GPS",2013-10-16 21:49:52,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,6,1.51,1438,NA,53.4245,10.363483,3.78,2013-10-16 22:55:19,"1970-01-01 00:00:00.000","true",20813885,319287615,"GPS",309,10.363483,53.4245,TRUE,"GPS",2013-10-16 22:55:19,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,8,0.45,1439,NA,53.424617,10.36315,3.87,2013-10-16 23:58:10,"1970-01-01 00:00:00.000","true",20813885,319287616,"GPS",309,10.36315,53.424617,TRUE,"GPS",2013-10-16 23:58:10,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,5,0.38,1441,NA,53.424733,10.36295,3.96,2013-10-17 02:05:24,"1970-01-01 00:00:00.000","true",20813885,319287617,"GPS",309,10.36295,53.424733,TRUE,"GPS",2013-10-17 02:05:24,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,9,0.68,1442,NA,53.4248,10.363733,3.83,2013-10-17 03:09:38,"1970-01-01 00:00:00.000","true",20813885,319287618,"GPS",309,10.363733,53.4248,TRUE,"GPS",2013-10-17 03:09:38,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,5,0.07,1443,NA,53.4248,10.363583,3.84,2013-10-17 04:12:45,"1970-01-01 00:00:00.000","true",20813885,319287619,"GPS",309,10.363583,53.4248,TRUE,"GPS",2013-10-17 04:12:45,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,6,2.32,1445,NA,53.4129,10.338267,3.87,2013-10-17 06:20:17,"1970-01-01 00:00:00.000","true",20813885,319287620,"GPS",309,10.338267,53.4129,TRUE,"GPS",2013-10-17 06:20:17,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,5,1.9,1446,NA,53.413183,10.33745,3.87,2013-10-17 07:23:56,"1970-01-01 00:00:00.000","true",20813885,319287621,"GPS",309,10.33745,53.413183,TRUE,"GPS",2013-10-17 07:23:56,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,6,0.38,1447,NA,53.412417,10.335717,3.83,2013-10-17 08:29:08,"1970-01-01 00:00:00.000","true",20813885,319287622,"GPS",309,10.335717,53.412417,TRUE,"GPS",2013-10-17 08:29:08,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,4,0.9,1449,NA,53.4145,10.338283,3.81,2013-10-17 10:36:59,"1970-01-01 00:00:00.000","true",20813885,319287623,"GPS",309,10.338283,53.4145,TRUE,"GPS",2013-10-17 10:36:59,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,4,0.91,1450,NA,53.414283,10.338467,3.85,2013-10-17 11:39:11,"1970-01-01 00:00:00.000","true",20813885,319287624,"GPS",309,10.338467,53.414283,TRUE,"GPS",2013-10-17 11:39:11,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,5,0.83,1451,NA,53.4149,10.33815,3.84,2013-10-17 12:42:22,"1970-01-01 00:00:00.000","true",20813885,319287625,"GPS",309,10.33815,53.4149,TRUE,"GPS",2013-10-17 12:42:22,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,5,1.48,1453,NA,53.414817,10.338133,3.83,2013-10-17 14:49:38,"1970-01-01 00:00:00.000","true",20813885,319287626,"GPS",309,10.338133,53.414817,TRUE,"GPS",2013-10-17 14:49:38,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,6,16.82,1454,NA,53.414233,10.33885,3.89,2013-10-17 15:53:28,"1970-01-01 00:00:00.000","true",20813885,319287627,"GPS",309,10.33885,53.414233,TRUE,"GPS",2013-10-17 15:53:28,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,6,1.4,1455,NA,53.424517,10.365917,3.81,2013-10-17 16:57:27,"1970-01-01 00:00:00.000","true",20813885,319287628,"GPS",309,10.365917,53.424517,TRUE,"GPS",2013-10-17 16:57:27,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,4,1.93,1457,NA,53.42375,10.366617,3.78,2013-10-17 19:04:18,"1970-01-01 00:00:00.000","true",20813885,319287629,"GPS",309,10.366617,53.42375,TRUE,"GPS",2013-10-17 19:04:18,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,6,0.45,1458,NA,53.4236,10.367983,3.76,2013-10-17 20:08:12,"1970-01-01 00:00:00.000","true",20813885,319287630,"GPS",309,10.367983,53.4236,TRUE,"GPS",2013-10-17 20:08:12,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,6,1.96,1459,NA,53.424733,10.364033,3.85,2013-10-17 21:11:14,"1970-01-01 00:00:00.000","true",20813885,319287631,"GPS",309,10.364033,53.424733,TRUE,"GPS",2013-10-17 21:11:14,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,4,0,1461,NA,53.42365,10.3663,3.75,2013-10-17 23:19:39,"1970-01-01 00:00:00.000","true",20813885,319287632,"GPS",309,10.3663,53.42365,TRUE,"GPS",2013-10-17 23:19:39,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,4,1.48,1462,NA,53.423883,10.365983,3.89,2013-10-18 00:22:29,"1970-01-01 00:00:00.000","true",20813885,319287633,"GPS",309,10.365983,53.423883,TRUE,"GPS",2013-10-18 00:22:29,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,4,0.61,1465,NA,53.423917,10.366317,3.76,2013-10-18 03:32:41,"1970-01-01 00:00:00.000","true",20813885,319287634,"GPS",309,10.366317,53.423917,TRUE,"GPS",2013-10-18 03:32:41,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,6,0.22,1466,NA,53.42385,10.36645,3.76,2013-10-18 04:36:38,"1970-01-01 00:00:00.000","true",20813885,319287635,"GPS",309,10.36645,53.42385,TRUE,"GPS",2013-10-18 04:36:38,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,5,13.99,1467,NA,53.424483,10.36155,3.81,2013-10-18 05:40:09,"1970-01-01 00:00:00.000","true",20813885,319287636,"GPS",309,10.36155,53.424483,TRUE,"GPS",2013-10-18 05:40:09,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,6,0.3,1469,NA,53.410933,10.341167,3.75,2013-10-18 07:48:03,"1970-01-01 00:00:00.000","true",20813885,319287637,"GPS",309,10.341167,53.410933,TRUE,"GPS",2013-10-18 07:48:03,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,5,11.53,1470,NA,53.41205,10.342683,3.86,2013-10-18 08:51:38,"1970-01-01 00:00:00.000","true",20813885,319287638,"GPS",309,10.342683,53.41205,TRUE,"GPS",2013-10-18 08:51:38,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,6,1.87,1471,NA,53.4138,10.339883,3.95,2013-10-18 09:55:40,"1970-01-01 00:00:00.000","true",20813885,319287639,"GPS",309,10.339883,53.4138,TRUE,"GPS",2013-10-18 09:55:40,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,5,1.14,1473,NA,53.426167,10.361167,4.07,2013-10-18 12:02:51,"1970-01-01 00:00:00.000","true",20813885,319287640,"GPS",309,10.361167,53.426167,TRUE,"GPS",2013-10-18 12:02:51,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,5,1.23,1474,NA,53.4256,10.363617,4.12,2013-10-18 13:06:43,"1970-01-01 00:00:00.000","true",20813885,319287641,"GPS",309,10.363617,53.4256,TRUE,"GPS",2013-10-18 13:06:43,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,4,0.45,1475,NA,53.424583,10.3493,4.06,2013-10-18 14:10:38,"1970-01-01 00:00:00.000","true",20813885,319287642,"GPS",309,10.3493,53.424583,TRUE,"GPS",2013-10-18 14:10:38,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,5,1.34,1477,NA,53.404783,10.34115,4.05,2013-10-18 16:18:09,"1970-01-01 00:00:00.000","true",20813885,319287643,"GPS",309,10.34115,53.404783,TRUE,"GPS",2013-10-18 16:18:09,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,7,2.06,1478,NA,53.404867,10.340817,4.03,2013-10-18 17:21:38,"1970-01-01 00:00:00.000","true",20813885,319287644,"GPS",309,10.340817,53.404867,TRUE,"GPS",2013-10-18 17:21:38,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,6,1.04,1479,NA,53.397933,10.333983,4.05,2013-10-18 18:24:51,"1970-01-01 00:00:00.000","true",20813885,319287645,"GPS",309,10.333983,53.397933,TRUE,"GPS",2013-10-18 18:24:51,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,7,0.22,1481,NA,53.4236,10.3664,3.97,2013-10-18 20:32:38,"1970-01-01 00:00:00.000","true",20813885,319287646,"GPS",309,10.3664,53.4236,TRUE,"GPS",2013-10-18 20:32:38,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,6,0.22,1482,NA,53.423583,10.36645,3.93,2013-10-18 21:35:40,"1970-01-01 00:00:00.000","true",20813885,319287647,"GPS",309,10.36645,53.423583,TRUE,"GPS",2013-10-18 21:35:40,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,6,0,1483,NA,53.423633,10.36615,3.96,2013-10-18 22:39:38,"1970-01-01 00:00:00.000","true",20813885,319287648,"GPS",309,10.36615,53.423633,TRUE,"GPS",2013-10-18 22:39:38,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,8,0.45,1485,NA,53.423667,10.366083,3.93,2013-10-19 00:46:38,"1970-01-01 00:00:00.000","true",20813885,319287649,"GPS",309,10.366083,53.423667,TRUE,"GPS",2013-10-19 00:46:38,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,6,0.38,1486,NA,53.423667,10.366067,3.96,2013-10-19 01:50:06,"1970-01-01 00:00:00.000","true",20813885,319287650,"GPS",309,10.366067,53.423667,TRUE,"GPS",2013-10-19 01:50:06,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,4,0,1487,NA,53.42355,10.366367,4.1,2013-10-19 02:53:39,"1970-01-01 00:00:00.000","true",20813885,319287651,"GPS",309,10.366367,53.42355,TRUE,"GPS",2013-10-19 02:53:39,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,7,6.89,1489,NA,53.423767,10.366533,3.92,2013-10-19 05:01:33,"1970-01-01 00:00:00.000","true",20813885,319287652,"GPS",309,10.366533,53.423767,TRUE,"GPS",2013-10-19 05:01:33,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,6,3.67,1490,NA,53.414383,10.340017,3.9,2013-10-19 06:04:34,"1970-01-01 00:00:00.000","true",20813885,319287653,"GPS",309,10.340017,53.414383,TRUE,"GPS",2013-10-19 06:04:34,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,5,0.07,1491,NA,53.4121,10.33355,3.96,2013-10-19 07:08:17,"1970-01-01 00:00:00.000","true",20813885,319287654,"GPS",309,10.33355,53.4121,TRUE,"GPS",2013-10-19 07:08:17,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,4,11.95,1493,NA,53.4229,10.354117,4.03,2013-10-19 09:15:27,"1970-01-01 00:00:00.000","true",20813885,319287655,"GPS",309,10.354117,53.4229,TRUE,"GPS",2013-10-19 09:15:27,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,5,0.22,1494,NA,53.422317,10.354683,3.97,2013-10-19 10:20:27,"1970-01-01 00:00:00.000","true",20813885,319287656,"GPS",309,10.354683,53.422317,TRUE,"GPS",2013-10-19 10:20:27,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,4,1.04,1495,NA,53.4222,10.355467,4.07,2013-10-19 11:22:51,"1970-01-01 00:00:00.000","true",20813885,319287657,"GPS",309,10.355467,53.4222,TRUE,"GPS",2013-10-19 11:22:51,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,5,0.22,1497,NA,53.421617,10.3552,4.08,2013-10-19 13:30:38,"1970-01-01 00:00:00.000","true",20813885,319287658,"GPS",309,10.3552,53.421617,TRUE,"GPS",2013-10-19 13:30:38,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,9,0.9,1498,NA,53.404583,10.340833,4.07,2013-10-19 14:34:38,"1970-01-01 00:00:00.000","true",20813885,319287659,"GPS",309,10.340833,53.404583,TRUE,"GPS",2013-10-19 14:34:38,"X746",20813603,746,"CS007385","m","Anser albifrons"
20813604,653,5,1.44,1499,NA,53.404533,10.340667,4.07,2013-10-19 15:37:52,"1970-01-01 00:00:00.000","true",20813885,319287660,"GPS",309,10.340667,53.404533,TRUE,"GPS",2013-10-19 15:37:52,"X746",20813603,746,"CS007385","m","Anser albifrons"
